id,unitPrice,totalPrice,houseSize,dealHouseTxt,elevator,decorate,window,floorHight,lat,lng,room,area,hall
16772,57042,405,71,893,1,1,2,1,39.849941,116.295269,2,5,1
16773,45344,263,58,3000,0,0,1,3,39.809423,116.379535,1,5,1
16774,85000,663,78,554,1,1,2,4,39.88344,116.315032,2,5,2
16776,52459,320,61,964,1,0,2,3,39.812716,116.375408,2,5,1
16777,69531,445,64,767,1,0,2,3,39.889878,116.321124,2,5,1
16778,81136,357,44,3000,0,0,2,2,39.879795,116.336451,1,5,1
16779,56956,655,115,3000,1,1,2,3,39.885794,116.272751,2,5,2
16780,60606,400,66,3000,1,0,2,3,39.857472,116.369188,1,5,1
16781,67424,445,66,769,1,1,2,2,39.876147,116.441366,2,5,1
16782,51875,415,80,3000,1,0,2,1,39.80896,116.3755,3,5,1
16784,59322,350,59,3000,0,1,2,2,39.89747,116.265321,2,5,1
16785,65000,520,80,439,0,0,2,1,39.852718,116.38028,2,5,2
16786,74725,680,91,3000,1,1,2,2,39.824428,116.305981,2,5,1
16787,65131,495,76,614,0,1,1,1,39.840999,116.30644,2,5,1
16788,70909,390,55,452,1,1,2,3,39.861417,116.376477,1,5,1
16792,59420,410,69,685,1,0,2,1,39.858331,116.431078,1,5,1
16793,65656,650,99,350,1,0,1,1,39.854212,116.324943,2,5,2
16794,67073,550,82,3000,1,1,1,2,39.844348,116.423358,2,5,1
16795,71311,435,61,397,1,0,3,2,39.889878,116.321124,2,5,1
16797,37333,280,75,3000,1,0,1,1,39.892612,116.262897,1,5,1
16798,66161,655,99,745,1,1,2,2,39.845081,116.32928,2,5,2
16799,68235,348,51,528,0,1,1,1,39.876474,116.425121,2,5,1
16800,38596,660,171,3000,0,0,2,4,39.878235,116.288302,4,5,1
16801,56067,499,89,780,1,1,3,3,39.845585,116.384512,2,5,1
16802,46511,400,86,3000,0,0,2,3,39.793819,116.431182,2,0,1
16803,65822,520,79,453,1,1,1,2,39.873169,116.261091,2,5,2
16804,59322,350,59,744,1,1,2,2,39.867171,116.431751,2,5,1
16806,67627,399,59,864,1,1,1,1,39.86555,116.42174,2,5,1
16808,61702,290,47,1076,0,1,2,2,39.866036,116.376192,1,5,1
16809,58965,342,58,3000,0,1,2,3,39.897318,116.2692,2,5,1
16810,62376,630,101,3000,1,1,3,1,39.842226,116.314603,2,5,1
16811,70344,408,58,3000,0,0,2,2,39.873397,116.373229,2,5,1
16812,57142,280,49,264,1,0,2,2,39.843082,116.378239,1,5,1
16813,64000,288,45,1110,1,0,2,1,39.845086,116.387689,1,5,1
16815,56521,260,46,3000,0,1,1,4,39.897318,116.2692,1,5,1
16816,64166,770,120,1036,1,0,2,3,39.845651,116.42268,3,5,1
16817,61029,415,68,707,1,1,1,2,39.861317,116.35051,1,5,1
16818,59036,490,83,627,0,0,2,3,39.849507,116.402283,2,5,1
16819,54237,320,59,3000,0,1,2,1,39.817329,116.401637,2,5,1
16820,64788,460,71,3000,0,1,2,4,39.869681,116.36864,3,5,1
16821,73333,550,75,109,1,1,1,1,39.870763,116.449638,2,5,1
16822,68279,635,93,766,1,1,2,2,39.876147,116.441366,2,5,1
16823,45490,232,51,3000,0,0,2,2,39.842759,116.211962,1,5,1
16824,73181,322,44,959,0,1,2,4,39.867235,116.376716,2,5,1
16825,52884,275,52,3000,1,0,2,1,39.858848,116.402041,1,5,1
16826,71750,287,40,835,0,1,1,2,39.844873,116.382088,1,5,0
16827,74358,290,39,1121,0,0,1,3,39.867235,116.376716,1,5,1
16828,47685,515,108,3000,0,1,2,3,39.859531,116.272334,3,5,1
16829,53333,320,60,3000,1,1,1,1,39.826026,116.3396,1,5,1
16831,58035,325,56,3000,1,0,1,2,39.900012,116.260773,1,5,1
16832,59701,400,67,768,0,1,2,4,39.84763,116.416756,2,5,1
16833,74137,860,116,3000,1,1,1,4,39.826901,116.317671,2,5,1
16834,66666,360,54,1166,1,0,1,1,39.858337,116.395523,2,5,1
16835,61016,360,59,591,0,1,2,3,39.850348,116.424698,2,5,1
16837,60800,608,100,497,1,0,2,1,39.853309,116.419158,2,5,1
16838,62295,380,61,678,0,1,1,4,39.866708,116.423867,2,5,1
16839,43265,212,49,3000,0,0,1,3,39.842759,116.211962,2,5,1
16840,55789,318,57,3000,0,0,1,1,39.859531,116.272334,1,5,1
16842,64077,660,103,669,1,0,2,1,39.839059,116.308038,2,5,1
16843,62711,370,59,3000,0,1,2,1,39.898979,116.27017,2,5,1
16844,60526,345,57,3000,1,1,1,1,39.896449,116.262402,2,5,1
16845,44117,150,34,79,1,0,1,1,39.843082,116.378239,1,5,0
16846,50566,268,53,3000,1,1,1,3,39.811818,116.433093,1,0,1
16847,75675,280,37,1041,1,1,1,1,39.824428,116.305981,1,5,0
16848,69787,328,47,3000,0,0,1,1,39.824422,116.405211,1,5,1
16849,57575,380,66,393,1,1,1,2,39.850218,116.409119,2,5,1
16850,68918,510,74,380,0,1,2,1,39.839059,116.308038,2,5,1
16851,70212,330,47,3000,1,1,1,2,39.849232,116.379677,1,5,0
16852,60000,492,82,315,1,0,2,4,39.847369,116.377881,2,5,1
16854,42553,200,47,286,0,0,2,0,39.854651,116.37423,2,5,1
16855,54166,650,120,3000,1,1,2,2,39.829738,116.321515,2,5,1
16856,67543,385,57,3000,0,1,2,2,39.869681,116.36864,2,5,1
16857,81188,820,101,3000,1,1,2,1,39.894053,116.274543,2,5,2
16858,65131,495,76,844,0,1,2,3,39.844386,116.381068,2,5,1
16859,52584,468,89,3000,1,0,1,2,39.858337,116.395523,2,5,1
16860,60909,335,55,875,0,1,2,3,39.845776,116.402421,1,5,1
16861,61111,330,54,672,0,1,2,3,39.853628,116.38849,2,5,1
16862,60714,680,112,3000,1,1,4,2,39.885794,116.272751,2,5,2
16863,66101,390,59,3000,0,1,2,4,39.876238,116.387489,2,1,1
16864,55434,510,92,914,1,1,2,1,39.862731,116.417633,2,5,1
16865,65322,405,62,587,1,1,2,1,39.868534,116.43403,2,5,1
16866,73809,465,63,397,1,1,2,1,39.889878,116.321124,2,5,1
16867,74590,455,61,552,1,1,1,3,39.843939,116.374353,2,5,1
16868,64324,238,37,1155,1,1,3,2,39.843914,116.290959,1,5,0
16870,73898,436,59,942,0,1,2,1,39.892809,116.329335,2,5,1
16871,66666,500,75,408,1,1,3,2,39.892809,116.329335,3,5,1
16873,70149,470,67,3000,1,0,1,2,39.850643,116.433179,1,5,1
16874,56250,270,48,3000,1,1,3,2,39.843914,116.290959,1,5,0
16875,48245,275,57,3000,1,0,2,4,39.840011,116.246232,1,5,1
16876,70967,660,93,235,1,1,1,3,39.850752,116.373095,2,5,2
16877,55434,255,46,3000,0,0,1,2,39.898979,116.27017,1,5,1
16878,46031,290,63,3000,0,1,2,4,39.817329,116.401637,2,5,1
16879,52830,280,53,3000,0,0,1,2,39.844787,116.246358,1,5,1
16880,66304,915,138,3000,1,0,1,1,39.876356,116.329436,3,5,2
16881,57291,275,48,3000,1,0,1,4,39.822855,116.340686,1,5,0
16882,63207,670,106,339,1,1,2,4,39.849264,116.433325,2,5,1
16883,71818,395,55,377,0,1,2,4,39.889878,116.321124,2,5,1
16885,63829,600,94,3000,1,0,1,2,39.860589,116.446874,2,5,1
16886,75581,650,86,3000,1,0,1,3,39.87108,116.339109,2,5,1
16887,55621,940,169,3000,1,1,3,4,39.813572,116.344068,4,5,2
16891,64216,533,83,3000,1,0,2,2,39.875427,116.35361,3,5,1
16892,52272,230,44,192,1,1,1,2,39.852274,116.436209,1,5,1
16893,69318,610,88,3000,1,0,1,2,39.884518,116.326061,2,5,2
16894,62200,311,50,809,0,0,3,3,39.845833,116.29627,2,5,1
16895,52631,500,95,780,1,1,2,1,39.845585,116.384512,2,5,1
16896,45842,408,89,3000,1,1,1,1,39.841429,116.24747,2,5,1
16897,85977,748,87,684,1,0,2,3,39.88344,116.315032,2,5,2
16898,69531,445,64,764,0,1,2,2,39.867171,116.431751,2,5,1
16900,59189,438,74,829,0,0,2,3,39.856226,116.341986,3,5,1
16901,41428,145,35,460,1,1,1,1,39.843082,116.378239,1,5,0
16902,74725,680,91,3000,1,1,2,2,39.841647,116.347237,3,5,1
16903,58888,530,90,3000,1,1,2,3,39.863542,116.447269,2,5,1
16904,68333,410,60,454,1,1,2,3,39.853309,116.419158,1,5,1
16906,73170,300,41,724,1,1,1,4,39.824428,116.305981,1,5,0
16907,59848,395,66,915,1,1,1,2,39.855681,116.370283,1,5,1
16908,54827,318,58,3000,1,0,1,1,39.80896,116.3755,2,5,1
16909,44274,580,131,3000,1,0,2,2,39.796662,116.435422,3,0,2
16911,60000,390,65,858,0,0,2,2,39.845776,116.402421,2,5,1
16912,70652,325,46,550,1,1,2,3,39.747623,116.079361,1,0,1
16913,43728,258,59,3000,1,0,2,1,39.813572,116.344068,1,5,1
16915,72619,305,42,3000,0,0,2,1,39.865625,116.347612,2,5,1
16916,52380,330,63,674,0,1,2,4,39.848308,116.2955,2,5,1
16917,73255,630,86,143,1,0,2,2,39.851037,116.389144,2,5,1
16918,69393,229,33,960,1,0,1,2,39.855681,116.370283,1,5,0
16919,62179,485,78,622,1,0,1,2,39.874563,116.256867,2,5,1
16921,56543,458,81,3000,1,0,2,3,39.845086,116.387689,2,5,1
16922,65168,580,89,3000,1,0,2,2,39.842671,116.39398,2,5,1
16923,86000,430,50,3000,1,0,1,1,39.893914,116.30445,1,5,1
16924,72000,360,50,3000,1,0,1,2,39.866819,116.369891,1,5,1
16926,41935,390,93,3000,1,1,1,2,39.839167,116.248924,2,5,2
16927,52777,285,54,3000,1,0,1,1,39.867181,116.267481,1,5,1
16928,43823,298,68,3000,0,0,1,4,39.814929,116.407793,2,5,1
16930,42941,365,85,3000,1,0,2,1,39.796662,116.435422,1,0,1
16931,56914,535,94,3000,1,1,1,4,39.867181,116.267481,2,5,1
16932,58064,180,31,622,1,0,1,3,39.874563,116.256867,1,5,1
16933,53191,500,94,623,0,0,2,3,39.848581,116.296961,3,5,1
16934,50204,246,49,3000,1,1,2,2,39.843914,116.290959,1,5,0
16935,57910,388,67,3000,1,1,2,3,39.865774,116.395459,2,5,1
16936,42500,136,32,3000,1,1,1,4,39.826901,116.317671,1,5,1
16937,54310,315,58,907,1,0,2,4,39.812716,116.375408,2,5,1
16942,54040,535,99,3000,0,0,2,3,39.827353,116.414479,2,5,2
16943,51260,610,119,863,1,0,1,3,39.855681,116.370283,3,5,2
16944,65925,356,54,3000,0,0,2,3,39.870105,116.373534,2,5,1
16945,68070,388,57,624,0,1,2,4,39.892809,116.329335,2,5,1
16946,60819,371,61,1007,0,0,2,3,39.866036,116.376192,2,5,1
16948,55932,330,59,3000,0,0,2,4,39.803443,116.43219,2,5,1
16949,33777,152,45,3000,1,1,1,1,39.892612,116.262897,1,5,0
16951,53448,310,58,3000,1,0,1,1,39.80896,116.3755,2,5,1
16953,46732,715,153,3000,1,0,3,1,39.873178,116.442875,4,5,1
16956,56410,220,39,3000,0,0,1,2,39.853443,116.241116,1,5,1
16958,72519,950,131,3000,1,1,2,1,39.824743,116.28923,3,5,2
16959,33750,162,48,3000,1,0,1,2,39.892612,116.262897,1,5,0
16960,62131,758,122,821,1,1,2,1,39.876147,116.441366,3,5,1
16961,69318,305,44,900,1,0,1,1,39.8764,116.421626,1,5,1
16962,67741,420,62,552,1,0,1,4,39.893994,116.309676,2,5,1
16963,64285,810,126,974,1,1,2,1,39.845081,116.32928,3,5,2
16964,55833,335,60,3000,0,0,2,1,39.843422,116.289207,2,5,1
16965,51851,280,54,3000,0,0,2,2,39.811871,116.434117,2,0,1
16967,60535,339,56,958,1,1,2,1,39.844348,116.423358,1,5,1
16971,61607,345,56,1036,1,0,1,2,39.854775,116.36688,1,5,1
16972,36250,290,80,3000,0,1,2,2,39.834538,116.217148,2,5,1
16973,85000,510,60,3000,1,1,2,1,39.874954,116.350006,1,5,1
16974,77358,820,106,3000,1,1,2,3,39.824743,116.28923,3,5,2
16975,62058,422,68,914,1,1,1,2,39.862731,116.417633,1,5,1
16976,45652,420,92,3000,1,1,2,1,39.86269,116.409298,2,5,1
16977,52525,520,99,3000,1,1,3,2,39.886219,116.276473,2,5,1
16979,57234,538,94,970,1,0,2,2,39.864605,116.417024,3,5,1
16980,60000,360,60,964,0,0,3,2,39.843763,116.295662,3,5,1
16981,58823,300,51,401,1,1,1,1,39.873897,116.297901,1,5,1
16982,61403,350,57,1173,0,0,2,2,39.868037,116.292058,2,5,1
16983,58988,525,89,3000,1,1,3,1,39.862821,116.444378,2,5,1
16984,58241,530,91,3000,1,1,2,4,39.865774,116.395459,3,5,1
16986,62857,660,105,864,0,0,2,2,39.842298,116.309359,3,5,1
16987,56097,230,41,3000,0,0,1,1,39.803443,116.43219,1,5,1
16988,45000,405,90,3000,1,0,2,2,39.796662,116.435422,2,0,1
16989,72666,218,30,724,1,1,1,4,39.824428,116.305981,1,5,0
16990,63409,558,88,1016,1,0,1,1,39.845344,116.419399,2,5,2
16991,53448,310,58,3000,1,1,1,1,39.866231,116.398392,1,5,1
16992,59538,387,65,3000,1,1,1,2,39.862813,116.402322,2,5,1
16993,68000,510,75,422,1,0,2,2,39.854212,116.324943,2,5,1
16994,46666,280,60,3000,1,0,1,3,39.813572,116.344068,1,5,1
16995,60909,268,44,809,0,1,1,2,39.845833,116.29627,2,5,1
16996,50144,346,69,3000,1,1,2,3,39.796662,116.435422,1,0,1
16997,63174,398,63,738,1,1,2,1,39.876147,116.441366,2,5,1
16999,58333,350,60,622,1,0,1,2,39.874563,116.256867,2,5,1
17001,55438,316,57,728,0,1,2,4,39.876324,116.28099,2,5,1
17003,65730,585,89,480,1,1,2,3,39.850752,116.373095,2,5,1
17004,51515,340,66,254,1,0,1,2,39.850981,116.438222,1,5,1
17005,65714,230,35,3000,1,1,2,3,39.843914,116.290959,1,5,0
17007,61682,660,107,133,0,0,2,2,39.840999,116.30644,3,5,1
17008,54893,516,94,3000,1,1,1,4,39.867181,116.267481,2,5,1
17010,58064,360,62,668,1,0,2,1,39.853628,116.38849,2,5,1
17011,48148,390,81,1179,1,0,2,1,39.812716,116.375408,3,5,1
17012,53000,265,50,442,0,0,1,2,39.848581,116.296961,2,5,1
17013,77777,700,90,3000,1,0,2,1,39.841647,116.347237,3,5,1
17014,70229,920,131,3000,1,1,2,1,39.888996,116.284943,2,5,1
17015,56370,699,124,3000,0,0,2,1,39.84141,116.378953,3,5,1
17017,48739,580,119,3000,0,1,2,1,39.816849,116.14584,3,5,2
17018,57843,295,51,354,0,0,2,1,39.87238,116.279063,2,5,1
17021,52830,280,53,3000,0,0,2,2,39.847355,116.286754,2,5,1
17023,44117,300,68,3000,0,1,2,1,39.807113,116.386057,2,5,1
17024,63513,235,37,986,0,0,1,1,39.845833,116.29627,1,5,1
17026,58620,340,58,600,0,1,2,4,39.867911,116.298736,2,5,1
17027,50163,306,61,3000,1,0,1,2,39.822855,116.340686,1,5,1
17029,55072,380,69,494,1,1,1,3,39.844823,116.297006,1,5,1
17031,77659,730,94,554,1,0,2,2,39.88344,116.315032,2,5,1
17032,49122,280,57,3000,1,0,2,1,39.813572,116.344068,1,5,1
17033,86065,525,61,3000,1,1,1,2,39.875963,116.345789,1,5,1
17035,74444,670,90,3000,1,0,2,2,39.841647,116.347237,3,5,1
17036,50510,495,98,3000,1,1,2,2,39.822855,116.340686,2,5,1
17037,50000,440,88,3000,1,1,1,1,39.796662,116.435422,2,0,1
17038,55660,295,53,3000,1,1,2,1,39.896449,116.262402,1,5,1
17039,66489,625,94,764,1,1,2,1,39.847202,116.396519,2,5,1
17040,55652,640,115,962,1,1,2,3,39.861317,116.35051,3,5,2
17041,57692,300,52,830,0,0,1,1,39.862929,116.437689,2,5,1
17042,54666,410,75,492,0,0,2,2,39.862302,116.310275,2,5,1
17045,45454,550,121,492,1,1,2,3,39.86338,116.434593,2,5,1
17046,56250,495,88,1031,0,0,2,1,39.85713,116.441057,2,5,1
17047,74125,1060,143,3000,1,1,2,2,39.894053,116.274543,3,5,2
17048,43787,578,132,3000,1,0,2,2,39.796662,116.435422,3,0,1
17050,56578,215,38,3000,1,1,3,3,39.843914,116.290959,1,5,0
17053,59154,420,71,3000,1,1,2,2,39.862127,116.401523,1,5,1
17054,60869,700,115,3000,1,0,2,2,39.888996,116.284943,2,5,2
17056,63636,490,77,33,0,0,2,2,39.852718,116.38028,3,5,1
17057,58695,405,69,690,1,1,2,1,39.848395,116.358759,1,5,1
17058,60833,292,48,3000,0,0,2,4,39.868568,116.396111,2,5,1
17060,64000,480,75,450,1,0,2,3,39.877369,116.427919,3,5,1
17061,63291,500,79,3000,1,0,2,2,39.866819,116.369891,2,5,1
17062,78750,378,48,425,1,0,1,2,39.892292,116.324447,2,5,1
17063,59154,420,71,1122,1,0,2,4,39.841148,116.38802,2,5,1
17064,56250,360,64,1024,0,0,2,2,39.843763,116.295662,2,5,1
17065,61111,330,54,3000,0,1,2,2,39.864788,116.290303,2,5,1
17066,56716,380,67,1098,0,1,2,2,39.845776,116.402421,2,5,1
17067,82307,428,52,3000,1,1,1,1,39.874954,116.350006,1,5,1
17068,54464,305,56,3000,0,1,1,1,39.896973,116.255421,1,5,1
17069,55294,470,85,3000,0,1,2,4,39.859531,116.272334,2,5,1
17070,58928,330,56,903,0,1,2,1,39.862929,116.437689,3,5,1
17072,63380,450,71,3000,1,1,1,1,39.848177,116.379835,1,5,2
17073,80000,480,60,3000,1,0,2,1,39.874954,116.350006,1,5,1
17074,48039,245,51,3000,0,1,2,3,39.81443,116.432459,1,0,1
17075,58333,525,90,315,1,1,2,1,39.847369,116.377881,2,5,1
17076,58400,438,75,725,1,1,2,1,39.858626,116.382763,2,5,1
17077,71000,355,50,543,0,0,2,1,39.867911,116.298736,2,5,1
17078,49545,218,44,3000,1,1,2,1,39.843914,116.290959,1,5,0
17079,60000,276,46,919,0,1,1,1,39.848819,116.414875,1,5,1
17080,64285,315,49,3000,1,1,2,2,39.747623,116.079361,1,0,1
17081,64035,365,57,837,0,1,2,3,39.870162,116.422714,2,5,1
17082,60400,755,125,927,1,1,1,1,39.874665,116.436338,2,5,1
17083,51470,350,68,3000,1,0,1,1,39.85941,116.437783,1,5,1
17085,55882,285,51,3000,1,0,1,2,39.862127,116.401523,1,5,0
17086,57377,350,61,254,1,0,1,3,39.863512,116.406254,2,5,1
17087,51075,475,93,3000,1,0,2,4,39.813572,116.344068,2,5,1
17088,58648,217,37,3000,0,0,2,1,39.876562,116.290489,1,5,1
17089,51639,315,61,3000,1,1,1,2,39.822855,116.340686,1,5,1
17090,50793,320,63,3000,0,1,2,1,39.823133,116.292817,1,5,1
17091,61363,270,44,3000,1,1,1,1,39.879829,116.290015,1,5,1
17093,57317,235,41,311,0,0,2,4,39.849771,116.299965,2,5,1
17094,65094,345,53,3000,1,0,1,4,39.862127,116.401523,2,5,1
17098,54666,410,75,1156,1,1,1,2,39.854767,116.368126,2,5,2
17099,69387,340,49,377,1,0,1,2,39.892809,116.329335,1,5,1
17100,59600,447,75,276,1,1,2,4,39.85258,116.39726,1,5,1
17101,65714,460,70,754,1,1,2,3,39.839059,116.308038,1,5,1
17102,60784,310,51,944,0,1,2,3,39.862929,116.437689,2,5,1
17103,41919,415,99,3000,0,0,2,2,39.843032,116.247495,2,5,2
17104,73863,325,44,1001,0,1,1,2,39.867924,116.442156,1,5,1
17106,43728,258,59,3000,1,0,2,3,39.813572,116.344068,1,5,1
17107,52631,300,57,3000,1,0,2,2,39.861329,116.410141,2,5,1
17108,35555,192,54,79,1,1,1,1,39.843082,116.378239,1,5,0
17109,48813,288,59,3000,0,0,1,2,39.819779,116.411886,2,5,1
17111,56818,375,66,880,0,0,2,1,39.847725,116.404378,2,5,1
17112,57258,355,62,509,1,0,2,3,39.853628,116.38849,1,5,1
17113,66326,650,98,3000,1,0,2,2,39.877801,116.352569,3,5,1
17114,63928,358,56,539,0,0,2,1,39.877369,116.427919,3,5,1
17116,54687,350,64,3000,1,0,1,3,39.854348,116.451036,1,5,1
17117,73750,590,80,3000,0,0,2,2,39.894073,116.307869,2,5,1
17118,64705,330,51,3000,1,1,1,2,39.849232,116.379677,1,5,1
17119,77325,1330,172,3000,1,0,2,3,39.824285,116.302195,3,5,2
17120,54693,268,49,3000,0,0,1,1,39.814521,116.404025,2,5,1
17122,59090,390,66,450,1,1,2,1,39.873897,116.297901,1,5,1
17123,63157,360,57,408,1,1,1,2,39.870812,116.426567,1,5,1
17124,50000,460,92,3000,1,0,2,2,39.850947,116.298203,2,5,1
17125,52380,220,42,3000,0,1,1,4,39.819779,116.411886,1,5,1
17126,43069,435,101,3000,1,1,2,4,39.796662,116.435422,2,0,2
17127,54545,300,55,388,0,0,2,1,39.847752,116.304534,2,5,1
17128,50000,290,58,3000,1,1,2,2,39.80896,116.3755,2,5,1
17129,51489,242,47,3000,0,1,1,1,39.817329,116.401637,1,5,1
17130,68478,630,92,3000,1,1,1,4,39.845317,116.328015,2,5,1
17131,68027,1000,147,3000,1,1,2,4,39.848001,116.3701,3,5,2
17134,50000,290,58,3000,1,0,1,3,39.838145,116.300746,2,5,1
17135,66216,980,148,247,1,1,2,1,39.870763,116.449638,3,5,2
17136,54363,299,55,3000,0,1,2,4,39.953003,116.370041,2,4,1
17137,51851,420,81,3000,0,0,2,1,39.856912,116.431416,2,5,1
17138,59777,269,45,452,1,0,1,3,39.889878,116.321124,1,5,0
17140,68224,730,107,3000,1,1,3,1,39.849232,116.379677,2,5,2
17141,82417,750,91,3000,1,1,2,3,39.880547,116.339875,2,5,1
17142,63725,325,51,1064,0,0,2,2,39.868037,116.292058,2,5,1
17143,41075,382,93,3000,1,0,1,1,39.839167,116.248924,2,5,2
17144,48529,330,68,435,1,1,1,2,39.838377,116.299547,2,5,1
17145,72127,339,47,1167,0,0,2,4,39.866036,116.376192,1,5,1
17146,70408,690,98,81,1,0,2,2,39.872805,116.256418,2,5,2
17148,71739,495,69,435,1,1,1,1,39.851037,116.389144,1,5,1
17149,50000,280,56,3000,0,0,2,4,39.860946,116.265372,2,5,1
17150,70588,720,102,3000,1,1,2,2,39.870812,116.426567,2,5,2
17151,71666,430,60,3000,1,1,1,1,39.848694,116.318628,1,5,1
17152,67272,370,55,449,0,1,2,2,39.892292,116.324447,2,5,1
17153,63888,230,36,3000,0,0,1,4,39.848819,116.414875,1,5,1
17154,70238,295,42,855,1,0,1,2,39.866115,116.438001,1,5,1
17155,51219,420,82,3000,1,0,2,1,39.855837,116.387121,2,5,1
17156,62978,296,47,319,1,0,2,2,39.851037,116.389144,1,5,0
17157,42982,245,57,3000,1,0,2,3,39.813572,116.344068,1,5,1
17158,61020,299,49,1148,1,0,1,3,39.864749,116.38715,2,5,1
17159,74698,620,83,718,1,0,2,1,39.88344,116.315032,2,5,1
17160,55555,300,54,1049,0,0,1,3,39.868037,116.292058,2,5,1
17161,61111,550,90,3000,1,0,1,4,39.848694,116.318628,2,5,1
17162,65420,700,107,3000,1,1,2,3,39.857115,116.399871,2,5,1
17163,47105,358,76,3000,0,0,2,2,39.876324,116.28099,2,5,1
17165,52325,225,43,3000,0,1,1,4,39.89747,116.265321,1,5,1
17167,58762,570,97,3000,0,0,2,2,39.873897,116.297901,3,5,1
17168,59574,280,47,1172,1,0,1,2,39.845651,116.42268,1,5,0
17169,56603,300,53,3000,0,1,2,1,39.821078,116.402137,1,5,1
17170,73118,1360,186,990,1,1,2,1,39.824285,116.302195,3,5,1
17171,60000,378,63,496,0,0,2,1,39.867911,116.298736,2,5,1
17172,68681,625,91,602,1,1,2,2,39.848694,116.318628,2,5,1
17173,50312,322,64,845,0,0,2,1,39.847725,116.404378,1,5,1
17174,56338,400,71,805,1,1,2,4,39.858626,116.382763,3,5,1
17175,59259,320,54,1049,1,0,1,2,39.864749,116.38715,1,5,1
17176,71666,215,30,644,1,1,1,3,39.824428,116.305981,1,5,0
17177,46808,220,47,3000,1,0,1,1,39.874563,116.256867,1,5,1
17178,54888,247,45,1106,0,0,1,2,39.868037,116.292058,2,5,1
17181,42592,345,81,3000,1,0,2,1,39.80896,116.3755,3,5,1
17182,52203,308,59,333,1,0,2,2,39.838145,116.300746,1,5,1
17183,63114,385,61,1087,1,1,2,3,39.863694,116.439992,2,5,1
17184,50389,388,77,945,0,0,3,2,39.855722,116.328744,2,5,1
17186,76229,465,61,3000,1,0,2,2,39.874954,116.350006,1,5,1
17190,64393,425,66,620,1,1,2,1,39.876147,116.441366,2,5,1
17191,66923,870,130,613,1,0,2,3,39.852064,116.321699,3,5,1
17192,58620,510,87,757,1,1,2,2,39.845081,116.32928,2,5,1
17193,44347,306,69,3000,0,0,2,1,39.844787,116.246358,2,5,1
17194,54687,175,32,622,1,1,1,3,39.874563,116.256867,1,5,1
17195,60483,375,62,394,1,0,2,2,39.848395,116.358759,1,5,1
17196,74444,335,45,760,1,1,1,2,39.843939,116.374353,1,5,1
17198,31428,220,70,1079,1,1,2,2,39.845344,116.419399,2,5,1
17200,55434,255,46,3000,0,0,1,4,39.860649,116.398657,1,5,1
17201,57826,399,69,946,0,1,2,4,39.864749,116.38715,3,5,1
17203,64065,788,123,3000,1,1,3,2,39.884518,116.326061,3,5,1
17204,52173,720,138,3000,1,0,2,1,39.85941,116.437783,3,5,1
17206,64411,438,68,345,0,0,2,3,39.889878,116.321124,3,5,1
17207,69333,208,30,644,1,1,1,1,39.824428,116.305981,1,5,0
17208,59253,397,67,737,1,1,2,2,39.86555,116.42174,2,5,1
17209,59433,315,53,210,0,0,2,2,39.851089,116.386751,2,5,1
17210,56756,210,37,3000,0,0,1,1,39.81981,116.412166,1,5,1
17211,82159,1750,213,1088,1,1,2,3,39.824285,116.302195,4,5,2
17212,55319,260,47,722,0,0,1,3,39.850348,116.424698,1,5,1
17213,62500,550,88,795,1,1,2,1,39.852064,116.321699,2,5,2
17214,60156,385,64,567,0,1,2,1,39.860783,116.425871,2,5,1
17216,63076,410,65,915,1,1,2,2,39.876147,116.441366,2,5,1
17217,45227,398,88,3000,1,0,1,4,39.796662,116.435422,2,0,1
17218,43333,390,90,3000,1,0,2,2,39.796662,116.435422,2,0,1
17219,55932,330,59,662,0,1,2,4,39.858626,116.382763,2,5,1
17220,51492,345,67,553,0,0,2,1,39.847149,116.29677,2,5,1
17221,65596,715,109,3000,1,1,3,1,39.881236,116.345506,2,5,2
17223,50769,330,65,659,1,0,1,3,39.874563,116.256867,2,5,1
17224,47244,600,127,3000,1,1,1,1,39.865139,116.431347,3,5,2
17225,58695,405,69,733,1,1,1,4,39.892218,116.308654,1,5,1
17226,55462,660,119,3000,1,1,1,3,39.888699,116.276503,3,5,2
17228,52500,315,60,781,0,0,2,2,39.851089,116.386751,2,5,1
17229,65254,385,59,791,1,1,2,2,39.867171,116.431751,2,5,0
17230,55263,315,57,646,0,1,2,1,39.84418,116.29889,2,5,1
17231,64561,368,57,573,0,1,2,3,39.854651,116.37423,2,5,1
17232,68750,605,88,143,1,0,2,1,39.851037,116.389144,2,5,1
17233,67741,630,93,3000,1,1,1,1,39.862824,116.345845,2,5,2
17234,38793,225,58,3000,0,1,1,2,39.839953,116.285472,2,5,1
17235,55438,316,57,3000,1,1,1,3,39.89657,116.258264,1,5,1
17236,65277,235,36,315,1,1,1,3,39.847369,116.377881,1,5,1
17237,65148,658,101,3000,1,0,3,1,39.877801,116.352569,3,5,1
17238,54109,395,73,3000,1,0,3,1,39.867857,116.39249,3,5,1
17239,53448,310,58,3000,1,1,1,2,39.896449,116.262402,1,5,1
17240,76984,485,63,3000,1,0,2,2,39.875963,116.345789,1,5,1
17241,59298,338,57,843,0,1,2,4,39.866115,116.438001,2,5,1
17242,61956,285,46,432,0,0,1,1,39.892292,116.324447,1,5,1
17243,65934,600,91,559,1,1,3,2,39.88344,116.315032,2,5,1
